Date,ScreenName,UserID,TweetID,Text,year,month
2019-03-27 20:39:15,cgonzagaj,1398643327,1111004779872870400,"“Coming back, so what are some secrets for success in science? Preparation, persistence, support, some luck, taking advantage of opportunities, hard-work, finding good mentors…. and having fun along the way.” - Finding Myself Between Cacti in Mexico  https://t.co/nJYSM1VWws",2019,03
2019-03-27 20:39:00,IanGoodhead,223669139,1111004717046484992,"Meanwhile 6 million petitioners get a huge ""piss off"" personally emailed to them. https://t.co/UXIrM94Ubr",2019,03
2019-03-27 20:38:12,mrdna_lab,1963077211,1111004513459163138,An inside look into the microbome of the Indian population #Microbiome #NGS #DNA #16s #Metagenome https://t.co/yxvM5X7XgChttps://t.co/dK20wW8Z36,2019,03
2019-03-27 20:29:38,BentleyAudrey,864045391,1111002360569102337,AI can predict when someone will die with unsettling accuracy #AI #healthtech #ArtificialIntelligence ⁦@Fabriziobustama⁩ ⁦@jdelacruz_IoT⁩ ⁦@avrohomg⁩ @fogle_shane ⁦@Blockchic⁩ @enricomolinari ⁦@Bisinmotion⁩ @DeepLearn007  https://t.co/5S8sPM7ZWN,2019,03
2019-03-27 20:29:22,annaquagli,3108157034,1111002291912364032,@_StuartLee @earowang Amazing work 📣📣📣,2019,03
2019-03-27 20:29:02,mikelove,321933,1111002206084448256,"@farahzk03 @biocrusoe BTW I highlighted CWLProv here, last section on reproducibility. Very cool! I’m interested in keeping tabs on the efforts to keep track of provenance (input files as well as throughout workflow)",2019,03
2019-03-27 20:29:00,jacksonlab,46485024,1111002199667150848,📚 Patients suffering from systemic autoimmune diseases are at a significant risk for cardiovascular complications. JAX's @muneerhasham contributes to a @Co_Biologists review about cardiac phenotypes in mouse models with systemic autoimmunity: https://t.co/e1unPuTO8L,2019,03
2019-03-27 20:28:02,idowuolawoye,248600834,1111001956032630784,Is this language on Duolingo yet? https://t.co/PuMQDysoV1,2019,03
2019-03-27 20:26:32,mtanichthys,56302593,1111001579438645248,"Turns out there is a bit of divergence between O. humilus and O. potanini. I have found that the cytb sequence for this individual groups with O. humilus identified in a paper on Oreoleuciscus by Kartavstev et al. 2016, which seems to strengthen the O. humilus ID.",2019,03
2019-03-27 20:26:00,ubcmsl,1578517530,1111001444310761472,Did you know #TEDxUBC started from something called The Terry Project? Learn more about this year's conference and the history of #TEDxUBC: https://t.co/q0wDvKqhwP https://t.co/6vfacgzyIV,2019,03
2019-03-27 20:25:44,BossK_Cream,55379681,1111001376723734528,If he would’ve raped a woman he could’ve got off on probation https://t.co/fCi4LofNy8,2019,03
2019-03-27 20:25:31,TorontoGenomics,228517751,1111001321400868865,Just found a wallet at Houston airport. Handed it to security then waited where I found it for a bit hoping to see the gentleman who lost it. I never realised how many people at airports walk around looking like they just lost something. Hope it gets back to the gentleman.,2019,03
2019-03-27 20:14:00,Lum_Ramabaja,229567290,1110998423036219394,For anyone who missed this tweet. My talk will be on the 5th of April (18:30). https://t.co/V8bsk93wlD,2019,03
2019-03-27 20:13:32,ChrisTokita,41155612,1110998306358996992,"Very interesting hearing in the Senate Appropriations Committee. Energy Secretary Rick Perry testifies before the energy subcommittee, which includes Senators Feinstein, Collins, Murkowski, and Coons. A treat to see govt in action thanks to @ESA_org’s #GPSA2019! https://t.co/t1TF8TO6xB",2019,03
2019-03-27 20:12:32,tollerthomas,4927422766,1110998055220887552,It is actually happening! We will soon be working from our new #homeoffice #FarFarAway. #telecommute #remotework #digitalfirst https://t.co/YV9Tnpto9t,2019,03
2019-03-27 20:11:02,DaleYuzuki,514806103,1110997676286455808,"It's the response, stupid - interesting commentary on tissue being the 'gold standard' rather than OS and PF survival using liquid biopsy via @resolutionbio | LinkedIn https://t.co/ehDwJVaFfh https://t.co/6xXVbbJBky",2019,03
2019-03-27 19:44:49,bsuther7,186899490,1110991080630018048,Thanks to all that have helped me along the way ! 😊👍,2019,03
2019-03-27 19:44:23,GenomeCanada,570261432,1110990972236767232,Our colleagues at @GenomeBC are big fans of #GE3LS research too. Check out their profile of Dr. Miriam Bixby who is leading the way in ‘Bee-‘omics. A Queen Bee of #GE3LS research! https://t.co/jfLGWjTnQf #Genomics #LivingInnovation @UBC @ubcprez https://t.co/ZHWtNdzOrN,2019,03
2019-03-27 19:44:11,rmflight,488480041,1110990920017694721,Spoke too soon. Subsequent step has pushed into 2 GB of swap 😢,2019,03
2019-03-27 19:43:24,KirkMMaxey,1520065044,1110990725792047104,The huge fleet of wheelchairs greeting my incoming Delta flight in Florida stirs a lot of divergent thought pathways - none of them charitable. https://t.co/5oYUNvMNC6,2019,03
2019-03-27 19:43:06,CatharineKrebs,3884223149,1110990648214093825,"@SWISEofficial Thanks for the tip, @AbePalmer!",2019,03
2019-03-27 19:42:47,IndoorEcology,2272197025,1110990568186761216,aaaaaaaaagree with all this. https://t.co/APgnMYlRb2,2019,03
2019-03-27 19:42:43,stuffysour,17841678,1110990552538009602,Best thing on the internet today. @easternblot https://t.co/rTicQthgqd,2019,03
2019-03-27 19:42:21,BossK_Cream,55379681,1110990460498206720,"If I took your dick well, it’s not big boo. Ask the big dick niggas about me, I RAN &amp; was probably loud af getting my back blown out",2019,03
2019-03-27 19:41:48,sturodnick,27795567,1110990320030937090,"As the world changes packaging, logistics kingpins are changing it up.UPS is getting into healthcare and US Postal Service branches will get more involved with financial services (do more than just money orders) https://t.co/dUBbfjU8s5",2019,03
2019-03-27 19:27:55,rnomics,177684507,1110986827136151552,The latest The RNomics-RNA World #Paper! https://t.co/c7syQVps7J,2019,03
2019-03-27 19:26:56,iainrobertsblog,2610453398,1110986579940728832,"And at that point, Theresa May broke into a heartfelt cover version of ""Human"" by Rag N Bone Man. https://t.co/AisY2JUgAn via @BBCNews",2019,03
2019-03-27 19:26:32,arrayit,26108734,1110986479549857792,Arrayit clinical sales team invited to the prestigious $922 million biotechnology product fair May 2 2019 in the Minnesota Twin Cities showcasing premium healthcare revenues and earnings growth opportunities in one of the nation's premium healthcare venues https://t.co/LSfWivViLL https://t.co/5zwFQFq8jP,2019,03
2019-03-27 19:26:16,glennklockwood,39569710,1110986411371569152,REALLY glad I am not involved with MPI standardization.  I don’t see a clear vision that informs what is in/out of scope.  Not even agreement among panelists on scope/direction.  Messy business.,2019,03
2019-03-27 19:15:01,idowuolawoye,248600834,1110983582166724610,Interesting opportunity for Nigerian ladies. https://t.co/WebgDr1mWt,2019,03
2019-03-27 19:14:44,SueRhee2,4556798533,1110983509022113792,Amazing talk by ⁦@MExpositoAlonso⁩ who captivated a very diverse audience https://t.co/ZP0pnPr3Do,2019,03
2019-03-27 19:14:43,genomejunkie,2333491682,1110983505901703168,"I am looking forward to a packed week of learning and networking at #AACR19!  If you want to talk cancer genomics, please come find me at booth #2244.  #cancer #genomics #Saphyr #Bionano #precisionmedicine https://t.co/Oh3H7203q8",2019,03
2019-03-27 19:14:32,mjaeckel,16841066,1110983461521801216,"Taking a brief respite to KonMari more drawers. When you find a white lab coat next to an old bikini and a book on the Holocaust, you’re unorganized and you need help. I needed help.",2019,03
2019-03-27 19:12:45,KevinADavies,32624460,1110983009849827328,FREE!!!https://t.co/mQKqZS2Rn5,2019,03
2019-03-27 18:59:00,agapow,56407807,1110979551931367424,“Smart” is Not a Hiring Criterion- the double-edged nature of tech hires https://t.co/i6ewtuPSsa,2019,03
2019-03-27 18:58:31,glennklockwood,39569710,1110979429759700992,"If nothing else, SOS makes me glad I don’t have to deal with the MPI standardization effort.  Us I/O people have it easy; POSIX’s answer is just “lol no”",2019,03
2019-03-27 18:58:15,DrySci,2241125821,1110979362038444034,We're hiring!!  Multiple positions for #MachineLearning experts keen to transform #Oncology #DrugDiscovery @AstraZeneca with #DataScience.  Roles for experienced https://t.co/qAZwskoiDj … and emerging https://t.co/vWDl2fAWir … talent!,2019,03
2019-03-27 18:57:30,bioitworld,32615991,1110979174049681408,"#Free #BioIT19 Exhibit Hall &amp; Keynote Passes! Reserve yours today at https://t.co/83H6Rkq9TW  to join the collaboration and celebration of Bio-IT World, April 16-18 in #Boston #precisionmedicine #genomics #lifescience #datascience #AI #machinelearning #bioinformatics https://t.co/G5O8q3TOpR",2019,03
2019-03-27 18:57:30,ucscgenomics,2699097006,1110979171050651648,"Followed up by @sedlazeck with his rebuttal, “One graph for clinicians.” @UCSC_BSOE Pangenomics #NCBIhackathon 💻 🔬 https://t.co/aN92OjLQOv",2019,03
2019-03-27 18:57:28,ucscgenomics,2699097006,1110979165786771456,.@erikgarrison presents “Multiple Graphs to Rule them All” in the context of his thesis defense to @UCSC_BSOE Pangenomics #ncbihackathon audience incl. @tobiasmarschal @NCBI @DCGenomics @sedlazeck @EBiederstedt @dnadiver @omicsnut @gnarzisi @gnarzisi @DNATimeTravel &amp; more 💻 🔬 https://t.co/OVFYDofRFU,2019,03
2019-03-27 18:57:19,jessenleon,2527843680,1110979127170007040,"""Turing Award Won by 3 Pioneers in Artificial Intelligence - Though these systems have undeniably accelerated the progress of artificial intelligence, they are still a very long way from true intelligence""#dataScience #deepLearning #ArtificialIntelligencehttps://t.co/BIBvv7mvDT",2019,03
2019-03-27 18:55:35,arrayit,26108734,1110978690001690624,"Arrayit clinical sales team announces enrollment of a top healthcare clinic in our Patient Data Solutions allergy testing portal providing on-line test kits, reports and immunotherapy options for allergy and asthma doctors in Philadelphia Pennsylvania USA https://t.co/w6nF49ALxC https://t.co/4b0j9Rphbn",2019,03
2019-03-27 18:45:00,ubcmsl,1578517530,1110976026534776832,Researchers from @CSHL and @UBC have created a list of genes  ranked on how frequently they are implicated in specific diseases. This list may be important for future research and drug discovery #ubcmsl @maggiecrow_ @paulpavlidis @SaraBallouz @JesseAGillis https://t.co/rJwgNwsJ3I,2019,03
2019-03-27 18:44:01,andrewjroger,740629440875646976,1110975780287377408,"Note to journals, university administrators, granting agencies etc etc. I'm not filling out your 'survey' about my experience with your organization. When I've done this, it has never changed anything and there are so many such surveys that it is a full time job.",2019,03
2019-03-27 18:43:32,GenomeBC,152889033,1110975657125642240,@ubcmsl Should work now!,2019,03
2019-03-27 18:41:47,widdowquinn,26800968,1110975218577756161,@PaulHoskisson @MattHutchings10 @GavinHThomas @MicrobioSoc @MaggieCMSmith @DrGvanK @ryanfseipke @lore_fermar There are so many options out there for building/hosting etc. that what you get is pretty much down to where your imagination and the available money meet ;),2019,03
2019-03-27 18:41:46,dutchscientist,1620488732,1110975213754347522,"https://t.co/lWBaAap9Yr“As a company, we have no objection to the residents of Wren Mews, ... having access to the play areas and amenities of Baylis Old School. We have never had any objection.”Liar. Without public exposure they would have not done anything.",2019,03
2019-03-27 18:29:54,PhaseGenomics,2884394676,1110972226180968453,"Congratulations to our #ABRF2019 Hi-C kit winner Dr. Colleen Ingram of the #Genomics and Transcriptomics Analysis Core @SFSU, we are looking forward to seeing your data! https://t.co/rPk957lQ3Y",2019,03
2019-03-27 18:29:03,THECoalWhite,1247818110,1110972012602843137,Nothing in medical school is based on merit and I feel like the only person that has a problem with that.,2019,03
2019-03-27 18:28:24,h2so4hurts,223442231,1110971848391606272,"No surprises here, unless you're some tinfoil hat conspiracy theorist. https://t.co/twImh3YSd9",2019,03
2019-03-27 18:14:56,felipealbrecht,87257346,1110968459238797313,Google: how does the camera of the Huawei P30 Pro works?,2019,03
2019-03-27 18:14:45,hollybik,185910976,1110968415353606144,Greeted by a fin whale skeleton! https://t.co/1I1RihmENE,2019,03
2019-03-27 18:14:32,thebiologistisn,801492317085368320,1110968358680301569,"So, in conclusion, here's two of our cats. https://t.co/WpIFUol9XO",2019,03
2019-03-27 18:14:18,alanmcn1,359920994,1110968301373612034,@neilhall_uk In other news shit stinks,2019,03
2019-03-27 18:13:08,neilhall_uk,82985064,1110968006715326465,May being the last person to realise this was inevitable.  https://t.co/eVRySiMC5X,2019,03
2019-03-27 18:12:46,IanGoodhead,223669139,1110967914683863041,*Loud sigh* #Brexit https://t.co/7ATKpjoomd,2019,03
2019-03-27 18:12:36,hajirasouliha,47719384,1110967875026763776,LINE-1 retrotransposition impacts the genome of human pre implantation embryos and extraembryonic tissues https://t.co/rr4fhGMFpe,2019,03
2019-03-27 18:12:36,ChrisTokita,41155612,1110967872476639232,"A pleasure to speak with the office of my representative @RepBonnie, who is legendary in NJ-12. Thanks for being a steadfast supporter of robust funding for the National Science Foundation and scientific research! #GPSA2019 https://t.co/ZQVtLxAXFf",2019,03
2019-03-27 17:59:29,thebiologistisn,801492317085368320,1110964572607991812,"Starch, oil, and plant sap. We can do this here too. https://t.co/98sa0RdO9q",2019,03
2019-03-27 17:59:05,sangerinstitute,34222024,1110964473366564867,#OTD John Sulston was born in 1942. He went on to play a leading role in mapping the genetic codes of #Celegans and humans and won a @NobelPrize in 2002.He was the founder and first director of the Sanger Centre. https://t.co/pvEoH29A0j,2019,03
2019-03-27 17:58:56,CSL_Illinois,155684715,1110964435626221570,"Congrats to CSL's Deming Chen and his start-up, Inspirit IoT, for being named one of CRN's 10 Hottest Industrial IoT Startups of 2018! https://t.co/w4vvjN5qW5",2019,03
2019-03-27 17:58:32,genomeresearch,21237486,1110964334228733952,NEW in @genomeresearch! Highlights from @DailyScan. https://t.co/VZs4MvCBaR,2019,03
2019-03-27 17:58:28,kheyduk,934980678,1110964315853651974,"Cluster is down, so I'm countin' Yucca stomata. https://t.co/8aXGFEYTKG",2019,03
2019-03-27 17:44:58,cupton1,15249699,1110960918618390528,"@niemasd Yeah, there’s probably some difficulty due to open/closed access. I might just go to the library (if I remember where it is)",2019,03
2019-03-27 17:44:46,mike_schatz,46300208,1110960871042412544,@aylwyn_scally @paperpile I don’t need/want a database of the papers themselves just their citations. Yes many common papers are easy to find but I also use citations to more obscure works that helps to have in one place,2019,03
2019-03-27 17:44:09,ewanbirney,183548902,1110960713521119233,"Love this, and impressed in general by Economist charts and data science. Glad you are getting R, smoothed averages etc... https://t.co/KLmP3eWyDo",2019,03
2019-03-27 17:43:37,BroadSideways,144678371,1110960578112045056,This is so brave. A hero https://t.co/99J3C683F1,2019,03
2019-03-27 17:43:31,lzamparo,757678614,1110960553818611712,"Also: water is likely to be wet, sun likely to rise in East each morning. https://t.co/hes4kLO6Jf",2019,03
2019-03-27 17:43:16,johnm09,26809559,1110960490652622849,TIL how to send gifs in #Slack so this has been amazing https://t.co/iaov3tenFV,2019,03
2019-03-27 17:43:10,sebotic,806901156,1110960468510851072,"Vienna #DeepLearning meetup, todays focus on #NLP https://t.co/7s2voq5KvK",2019,03
2019-03-27 17:43:10,aylwyn_scally,856471832,1110960466321440774,@mike_schatz @paperpile I gave up trying to curate a local repository of actual papers years ago. Google indexes all that stuff sufficiently well and provides BibTeX info I can copy-paste into JabRef.,2019,03
2019-03-27 17:30:00,PLOSCompBiol,136325501,1110957152825298944,New - Modeling second-order boundary perception: A machine learning approach https://t.co/giE7PXYRiB DiMattina et al. https://t.co/nkZSgEkZPn,2019,03
2019-03-27 17:29:31,ldtimmerman,50753411,1110957032130019329,"Mary Faris of Pfizer notes the academic-industry relationships can be SLOW. Sometimes industry side scientists get antsy, start working on their end of the bargain before contract signed with univ. Big no-no. @USCStevens",2019,03
2019-03-27 17:27:51,arrayit,26108734,1110956612280172550,Arrayit clinical sales team ships consumables samples to a top biomedical instrumentation leader headquartered in the Northeastern USA and commercializing products for the lucrative high-growth biomedical research and clinical healthcare testing markets https://t.co/70r9wITJTG https://t.co/53I8CDPIPj,2019,03
2019-03-27 17:26:29,WarsawGenomics,883216225442070529,1110956267315572736,"Thanks to @BadamyGeny, Poland has a chance to be a pioneer in cancer prevention. The introduction of the Programme as a nationwide screening method = more than 90 billion PLN of accumulated unlost GDP in the 20-year period. #healthcare More info (PL): https://t.co/lGmmN9tDgG https://t.co/D9B5kRmC4b",2019,03
2019-03-27 17:26:11,SerenaNikZainal,4062786255,1110956191566495744,Fantastic news for Arjen Brinkman &amp; Henk Stunnenberg👇! Paper accepted! Another one for the Consortium. It keeps giving !!What a privilege to be part of this #BASIS #collaborationEU-funded grant published landmark paper (2016) and has had 16 subsequent papers accepted 💪 https://t.co/R8lhUzyMnF,2019,03
2019-03-27 17:25:23,stephaniehicks,25819761,1110955990193704961,This was one of my favorite sessions that I've ever organized! So many great ideas and so much fun! #ENAR2019 https://t.co/sQfhCrZNGI,2019,03
2019-03-27 17:25:08,LeucineRichBio,434875052,1110955926218072065,Cellular microRNA detection with miRacles https://t.co/C8CPri5XeS,2019,03
2019-03-27 17:25:06,amendlocke,79199981,1110955919419076609,Tune in to @BBCPM as @EvanHD hosts @SamanthaEllis27 debating Watersones MD James Daunt on a living wage for bookshop workers.,2019,03
2019-03-27 17:24:39,LocasaleLab,3107978911,1110955807762509824,"Happy to have a role in this important, rigorous study that identifies a methionine transporter and shows it can influence histone methylation and other processes relevant to methionine metabolism in T cells.  Congrats @LindaVSinclair @LabDac🎉. https://t.co/3wngfHsnLs",2019,03
2019-03-27 17:24:23,GenomeBC,152889033,1110955739357442048,@ubcmsl So weird! It was working perfect before. Will fix &amp; send your way!,2019,03
2019-03-27 17:14:00,ubcmsl,1578517530,1110953125194559488,New #ResearchHighlight by @NatRevNeph: ABCF1 switches off inflammation in sepsishttps://t.co/FcFmsIYtNK cc: @hitesharora21 #JefferiesLab @VanProstateCtr @CBR_UBC @UBCmedicine @UBCMicroImmuno @ubcnews https://t.co/MAzWVNyiNn,2019,03
2019-03-27 17:12:08,KellerCaponePhD,364560137,1110952655654924294,MRI showed a gall stone in my bile duct. That means an endoscopy procedure to remove the stone. And then surgery to remove the gall bladder. 😱 Stone is coming out today. Not sure when surgery will be yet.,2019,03
2019-03-27 17:12:03,Pabster212,157854595,1110952636969299968,"Question for all you #R people out there - When do you start a new R script? I consistently find my analysis changing and evolving as I do them, making my R scripts kinda a mess #bioinformatics",2019,03
2019-03-27 17:11:40,KellerCaponePhD,364560137,1110952538499678215,"Well, my liver enzymes are the the THOUSANDS! 😱 High bilirubin too.",2019,03
2019-03-27 17:11:16,davidlmobley,115404651,1110952438251450368,"So helpful. Often, ""because I'd really like to help but there doesn't seem to be time..."" https://t.co/So5UtioIPG",2019,03
2019-03-27 17:11:15,arrayit,26108734,1110952434858221568,"Arrayit Apple enterprise healthcare partner software solutions for physician-prescribed allergy testing services available to 1.1 million doctors in the United States to more effectively identify, treat and manage allergy and asthma in 60 million Americans https://t.co/To67BQtJJq https://t.co/RnZ3dYiz3U",2019,03
2019-03-27 17:10:58,ldtimmerman,50753411,1110952363030806528,Hearts go out to parents who have experienced this pain. https://t.co/Rg65cibopv,2019,03
2019-03-27 17:09:50,afrendeiro,20770013,1110952077709266944,Unfortunately this was never presented since the poster stayed in a train somewhere between VIenna and Munich :(,2019,03
2019-03-27 17:09:32,mike_schatz,46300208,1110952002081689600,@AedinCulhane @paperpile @zotero Thats really nice that Zotero has word integration as well. Thanks for pointing that out!,2019,03
2019-03-27 17:08:07,igisci,702592127587393536,1110951647583309825,"“I would love to hear a conversation between Hedy Lamarr and Michelle Obama. These are two brilliant women, from very different circles and different times.”Read our #IGISpeakerSpotlight on @aindrilam of @jbei and @BerkeleyLab: https://t.co/ERLiKW9VJS https://t.co/zE7TCaupp4",2019,03
2019-03-27 17:07:57,jenn_tribble,4880095494,1110951605489356800,easter candy is objectively the best candy,2019,03
2019-03-27 17:00:01,RNASeqBlog,2548791728,1110949606655823872,#RNAseqFISH+: #transcriptome-scale super-resolved imaging in tissues - https://t.co/lv2znGAnlR - @Caltech,2019,03
2019-03-27 16:59:30,ankushoriginal,23979935,1110949478301908994,Study at @ErasmusMC found Turmeric lowers efficacy of anti cancer drugs sometime more than30% !! Dietary recommendations required  https://t.co/RfvSApE3xG indian cuisine uses turmeric@MoHFW_INDIA take note @indiandoctorswa,2019,03
2019-03-27 16:58:55,ChrisTokita,41155612,1110949328779206659,"Glad to have the chance to talk about the importance of funding for the National Science Foundation with the office of my senator,  @SenBooker, who is always active on issues related to science and the environment! #JerseyStrong #GSPA2019 https://t.co/WayzjkYgOB",2019,03
2019-03-27 16:58:04,guyleonard,15848391,1110949115104501762,Drinking a Final Pulse by @wylambrewery @ The Pursuit of Hoppiness — https://t.co/l2ITfAvlBb,2019,03
2019-03-27 16:57:55,guyleonard,15848391,1110949079952039939,I just earned the 'I Believe in IPA!  (Level 48)' badge on @untappd! https://t.co/1JeZRnkYlO,2019,03
2019-03-27 16:57:47,AedinCulhane,818903275,1110949043356737542,Thank you for your amazing fund-raising of over $1 MILLION dollars for @DanaFarber #MatchtoConquerCancer campaign!  Donate at https://t.co/tOfhQ8k1Y5 https://t.co/1pFyTIeOcx,2019,03
2019-03-27 16:56:53,strnr,20444825,1110948819238354946,Now published: https://t.co/MebXmygEVl https://t.co/R1kIj2cka6,2019,03
2019-03-27 16:45:00,plantgenome,2993028268,1110945828649291776,GWAS using 3 rice diversity panels identified known genes &amp; previously uncharacterized regions  associated w/ grain quality traits. Many of these clustered together indicating multiple grain quality traits are inherited together https://t.co/bWXHbYoZaK,2019,03
2019-03-27 16:44:38,Onekumar,18883741,1110945735925813249,Started Kill La Kill and wasn’t enjoying it at all until episode 7 which brought in a lot of meta analysis on social class warfare. The fan service and general trappings have been horrible but the show can be special at times.,2019,03
2019-03-27 16:44:12,ldtimmerman,50753411,1110945627456724992,At USC Stevens Innovation Summit. Jennifer Dyer ready to start things off. I'm excited to give the Everest talk on leadership and teamwork in the pm. Thanks USC for having me! https://t.co/nGRXRPJpKl,2019,03
2019-03-27 16:43:55,jgi,20750406,1110945555394396160,ICYMI read in @ISMEJournal at https://t.co/ZW1WL1JHHK: Carboxydotrophy potential of uncultivated Hydrothermarchaeota from the subseafloor crustal biosphere. From @scarr_superstar @DeepMicrobe @rstepanauskas @BigelowLab @twoyke @seanjungbluth @jgi @mikerappe @himb_soest https://t.co/dXP0G6DER7,2019,03
2019-03-27 16:43:54,imarmean,4850489009,1110945551284162566,"AH: in summary 57 WES cases sequenced, mean Turn Around Time 14.5 days, min 5 days @Congenica #grd19",2019,03
2019-03-27 16:41:12,tangming2005,433559451,1110944871844663297,"@strnr @RiyueSunnyBao thanks, working now!",2019,03
2019-03-27 16:41:01,UnlockLifesCode,2365987200,1110944826990706689,"One day left to apply for this year's National Human Genome Research Institute's July 29-August 1 Short Course in Genomics for Middle School, High School, Community College and Tribal College educators .  More info and to apply: https://t.co/bsx6swAyrv https://t.co/QjoiAmHJKA",2019,03
2019-03-27 16:27:35,iskander,6899782,1110941444582371331,"Starting to appreciate how much intracellular immunity depends on detection of all kinds of different weird types and structure of nucleic acids. e.g. RIG-I detects RNA with 5' triphosphate, medium length dsRNA, unphosphorylated flu RNA: https://t.co/hSuKXTtoSk",2019,03
2019-03-27 16:27:09,Bioinformatics_,589294699,1110941334855127041,Biomedical Informatics: Computer Applications in Health Care and Biomedicine (Health Informatics) https://t.co/KMH3MA5dBk,2019,03
2019-03-27 16:26:27,GenomeBiology,115039678,1110941161261355009,"Alevin is a method from @k3yavi, @nomad421 and others for processing droplet-based single cell RNA-seq data, including UMI deduplication https://t.co/r0k4L6tg43 https://t.co/0VJAr4agIn",2019,03
2019-03-27 16:25:59,RichShippy,1260012025,1110941042864353280,The Tricky Ethics of Noninvasive Prenatal Genetic Testing https://t.co/GhH1eB0CVJ #NIPT #PrenatalScreening,2019,03
2019-03-27 16:25:26,VampirSexKttns,131687768,1110940902325972992,Google’s Revived Robotics Department Prioritizes Powerful AI https://t.co/u2HVzokAn0,2019,03
2019-03-27 16:25:11,Awesomics,180273692,1110940839390306305,Genome In A Bottle (@GenomeInABottle) Consortium Workshop: 28-29 March 2019 @Stanford. Draft agenda posted in Feb. Any updates? #GenomeInABottle #genomeSequencing #biometrology https://t.co/wN3VD1T9a7,2019,03
2019-03-27 16:25:05,ilyachorny,37304116,1110940814631419905,"First @Cortexyme has a lead compound with a novel mechanism and only 1/3 of the room is full.  Up next, @Roche, with a packed house. #ADPD2019",2019,03
2019-03-27 16:13:25,dermitzakis,19668775,1110937881630203904,Looking forward to welcoming our Swiss collaborators and our keynote speakers @wijmenga_cisca and @dalygene tomorrow at the 1st Health 2030 Genome Center @swissgenomics assembly @jacquesfellay @ixenario @keith_harshman @CampusBiotech @health2030swiss,2019,03
2019-03-27 16:13:00,Sekuwanda,635578396,1110937776201949185,I'm attending X8/X7 - Greene: Reversing HIV Latency with AKT/mTOR Activators #KShivvax https://t.co/MF0avcncQa,2019,03
2019-03-27 16:12:03,EarlhamInst,93655345,1110937534228545537,"Discuss the latest developments in #singlecell genomics at the Norwich Single-Cell Symposium, a forum for #researchers to network with others for catalysing the future development and application of single-cell #genomics across the UK. Register by 02 Oct.https://t.co/u2Xev7eTXi",2019,03
2019-03-27 16:12:02,BPrainsack,201632630,1110937533003776000,"just out: Noura S.Abul-Husn &amp; @EimearEKenny: ""Personalized Medicine and the Power of Electronic Health Records"" ($) https://t.co/rV8T2fZdBW",2019,03
2019-03-27 16:11:40,JRJHealey,1377272365,1110937438422265856,"Do this. It may be a hail Mary, but what other choice is there?! https://t.co/10R8NAz1uR",2019,03
2019-03-27 16:11:33,grg_perry,2811770483,1110937409422794753,"Two lab members, @BioAnthKid &amp; @ebonycreswell, will be IDEAS participants this year, and @ScientistaMaggs is an alumna. It is a truly outstanding program and I am grateful to the visionary organizers of it, and the faculty and all participants and supporters. Thank you. #AAPA2019",2019,03
2019-03-27 16:00:00,clopezcorrea,127277969,1110934505714606082,Read and listen to this interview about #genomics #PrecisionHealth #dataprivacy #datasecurty #blockchain #genetictesting @nora3000 @CBC @sparkcbc @GenomeBC @GenomeCanada https://t.co/ZaVeKxGgMy,2019,03
2019-03-27 15:59:05,grg_perry,2811770483,1110934272314167297,"Our lab will have a big presence at the #AAPA2019 meeting, and our @ap_sullivan has posted info on our talks &amp; posters, plus some key events lab members are participating in, here: https://t.co/QHvhq3HGE7",2019,03
2019-03-27 15:58:44,daumari,30137331,1110934186506911744,"TIL, which is good because I was trying to figure out how to say non-BI POC &amp; nbpoc is fewer characters https://t.co/JNjCllCvid",2019,03
2019-03-27 15:57:49,PaulHoskisson,20446182,1110933952653651969,This is amazing @JesseAlderson @Tucker303 @DavidWiddick https://t.co/GT0NQoqviA,2019,03
2019-03-27 15:57:00,GlobalGeneCorp,1734640400,1110933748353245185,"""Leaving entire populations out of human genetic studies is both scientifically damaging and unfair,"" says @sarahtishkoff That's why we need a #globalgenome https://t.co/WNHaxYa511",2019,03
2019-03-27 15:43:35,AliRezaieMD,2557139228,1110930371590279170,It's not just the food content that is important. How we consume it also affects us!Massive prospective study with &gt;½ million person-years of follow-up shows 40% increased risk of squamous esophageal cancer if tea is drank hotter than 156 ºF!https://t.co/TjDLBrf96w https://t.co/YQ2q2k7KWk,2019,03
2019-03-27 15:43:33,Genomics4S,1022918085693460480,1110930362367131650,#Vaccine hesitancy is on #WHO's list of ten threats to #global #healthcare in 2019. Shocking how quickly this issue has grown! https://t.co/45N1yWxacM,2019,03
2019-03-27 15:42:22,Svanuytven,1650316448,1110930067264290816,"My co-promotor and world-renowned cancer computational biologist @VanLooLab just joined Twitter, definitely worth to follow",2019,03
2019-03-27 15:30:00,PLOSCompBiol,136325501,1110926954067189761,New research: Stochastic neural field model of stimulus-dependent variability in cortical neurons https://t.co/zahxuVt8DX Bressloff. https://t.co/qWFn1ChRpO,2019,03
2019-03-27 15:29:40,bioitworld,32615991,1110926869526990848,In case you missed this:  Mapping your Bio-IT World Expo Week: An Overview Of #BioIT19 https://t.co/TgD3dZFGXO  #bioinformatics #AI #boston #machinelearning https://t.co/yPr7C8evn5,2019,03
2019-03-27 15:29:01,EarlhamInst,93655345,1110926705865166851,"The #oceans are a teeming #plastic wasteland, which clogs the stomachs of #sealife &amp; #seabirds &amp; sits in banks stretching miles atop the surface. There's little we have to break it all down. It’s about time #biology had a shakeup &amp; here it is... #synbiohttps://t.co/vZayzaMQtC",2019,03
