Date	ScreenName	UserID	TweetID	Text	year	month
2020-08-31 08:11:10	sangerinstitute	34222024	1300345371474960386	These @UKCICstudy studies are funded by @UKRI_News and @NIHRresearch 👇https://t.co/4EtVuM5VFt	2020	08
2020-08-31 08:10:56	GooglingBioinfo	1107997022081024000	1300345312675065858	how to install fortran in a conda environment and why is this necessary for an R package	2020	08
2020-08-31 08:10:12	kateumbers	322411475	1300345126401667072	In case anyone needs to know, we found hundreds of baby sea hares in the rockpools near Bulli sea pool today. #wildoz #molluscmonday #tidepool https://t.co/Q28sNcMgYJ	2020	08
2020-08-31 08:00:01	SpringerPlants	356186504	1300342564902416386	Tree mortality in the dynamics and management of uneven-aged Norway spruce stands in southern Finland – read it now  https://t.co/Emm01aWDVm  #forestry #EFOR https://t.co/0uffSp6Ocz	2020	08
2020-08-31 08:00:00	AnnaDumitriu	3197501	1300342562679451648	"In the run up to #InternationalMicroorganismDay I'm sharing my #MicrobeArt2020 to @FEMSmicro - this is ""ArchaeaBot: A Post Singularity and Post Climate Change Life-form"" made with Amanda Wilson @imperialcollege and @alexmayarts based on Sulfolobus acidocaldarius photo @grfvanessa https://t.co/yKP2AXoRyx"	2020	08
2020-08-31 07:54:52	JovMaksimovic	2258209074	1300341270309609472	@Psy_Fer_ @methylnick @GooglingBioinfo I don't know why, but the idea of this makes me shudder. It's right up there with nails on a chalkboard and too many icons on a desktop. https://t.co/BAAzqQL0nz	2020	08
2020-08-31 07:54:19	CDGenomics2005	1487227742	1300341129557073921	Next-Generation Sequencing in VirologySeveral approaches are commonly used in virology studies, including amplicon-based NGS, hybrid capture-based sequencing, metagenomic sequencing, and whole-genome sequencing. https://t.co/XIbxZm2fPW	2020	08
2020-08-31 07:54:13	rnomics	177684507	1300341105658073093	Transcriptomic Analysis of Streptococcus suis in Response to Ferrous Iron and Cobalt Toxicity https://t.co/x630Pi2KQU Streptococcus suis is a zoonotic pathogen causing serious infections in both swine and humans. Although metals are essential for life, excess amounts of metals …	2020	08
2020-08-31 07:53:59	ElinaMiaouli	1022973996	1300341047139106816	The use of #MachineLearning in #RareDiseasesAn article presents a scoping review on the machine learning &amp; highlights the emergence of ML #technologies and their beneficial effects on #medicine &amp; #healthcare in general, &amp; on RD #treatment in particular.https://t.co/lW6xXgGsBq	2020	08
2020-08-31 07:53:09	reeteka	36272124	1300340838505967616	this is yesterday's data on #COVID19: Look at India's numbers - esp new cases compared to the others. Yes, this IS the right time to talk about what breed of dogs people should adopt! https://t.co/TLNcpA7Vwa	2020	08
2020-08-31 07:40:16	ewanbirney	183548902	1300337596795686913	My electronic mixing bowl is no longer functional because its sphere of confusion has increased beyond tolerance?	2020	08
2020-08-31 07:40:16	ewanbirney	183548902	1300337595214426113	"I've always loved the (technical) phrase the ""sphere of confusion"". I want... to be able to validly use it in everyday context (oh, the football swerved past the goalkeeper due a large sphere of confusion? doesn't really work does it) https://t.co/hzktIPmhIE"	2020	08
2020-08-31 07:39:21	dmaccannell	2429799942	1300337366058450947	@ZaminIqbal @CarolineColijn And can you find it at MEC?	2020	08
2020-08-31 07:38:30	markjcowley	28207281	1300337148793483264	@tpq__ Lol, don't judge me based our next paper Thom. Massive mullet territory!	2020	08
2020-08-31 07:36:57	pcmasuzzo	438729858	1300336760694673408	Finally got time to look at this while sipping my Monday morning coffee(s) - this is the direction we should be going, and I love it!@eLife &amp; reproducible publishing: https://t.co/sEKRv46r1K#OpenScience is better, full stop.	2020	08
2020-08-31 07:12:01	StaceyDigitalis	806896968	1300330487366459392	I can’t agree with this. Most academics I know view PhDs as an apprenticeship into research. You (or a sponsor) quite literally pay fees to be taught. If a lab explicitly avoids training  you, the lab should be explicitly avoided. https://t.co/xGUuyDyy4O	2020	08
2020-08-31 07:11:00	EVirusBioinfC	841614487413223424	1300330228988878850	Review on #rabies prevalence, mortality and associated risk factors in humans and animals. Preprint co-authored by EVBC member @c_drosten https://t.co/uQq91wkwMd	2020	08
2020-08-31 07:09:25	TheStyleGenome	316604170	1300329829984866305	The latest The Style Genome Project! https://t.co/8v5PkG3Sxh Thanks to @Catalyst4eva	2020	08
2020-08-31 06:55:49	HubBucket	2742938653	1300326408737218560	Improving your #HealthIT in the 21st Century with Real-Time #Analytics, and the Power of Knowledge✔️Extract, Transform and Load - #ETL✔️#Lambda Architecture✔️#BusinessIntelligence - #BI🖥️https://t.co/icFVv3WizR@HubBucket @HubMedX @ProsumerSoft https://t.co/JN0UEnwvml	2020	08
2020-08-31 06:55:02	AlinaPushkarev	1524166778	1300326213408509952	Happy birthday to @ChazanAriel! Trying to extract 30 rhodopsins in a single day 🤦🏻‍♂️@BejaLab https://t.co/NccY2UuTRy	2020	08
2020-08-31 06:54:43	PhilippBayer	121777206	1300326131971715072	it's OK jupyterhub, I don't trust my notebooks either	2020	08
2020-08-31 06:54:25	rnomics	177684507	1300326055140564992	The ATP Hypothesis Discovers the Missing “Matchmaker” between Proteins and Nucleic Acids https://t.co/4BrvILjsOH A plenty of theories on the origin of genetic codes have been proposed so far, yet all ignored the energetic driving force, its relation to the biochemical system, a…	2020	08
2020-08-31 06:42:34	HubBucket	2742938653	1300323074601033730	Hardening #MachineLearning  - #ML Defenses Against Adversarial Attacks can protect #Hospitals#CyberSecurity#DataPrivacy🖥️https://t.co/ztHJnFxggH  | @MSFTsecurity@HubBucket @ProsumerSoft @HubMedX@HubProjects @HubDataOps @HubDevOps@HubAutomate @HubConductor https://t.co/fOO2l3FZJQ	2020	08
2020-08-31 06:41:23	KirkegaardEmil	469960224	1300322776809705473	Heterodoxy time:A Lockean Defense of the Death Penalty: Some Timely ObservationsMaybe Quillette can have these guys -- Matthew Delisi and Eric Roark -- present their case for new audience.https://t.co/zZuHi9kW92 https://t.co/gYmSmKn4oB	2020	08
2020-08-31 06:40:47	Sciguy999	3069964341	1300322625617645569	FDA Approves Point-of-Care #COVID19 Antigen Test https://t.co/f9jALpg7Dy via @medscape @MedReporter @AbbottNews #diagnostics #coronavirus #SARSCoV2 @michaelmina_lab @US_FDA	2020	08
2020-08-31 06:39:46	HubBucket	2742938653	1300322368540340224	#HealthIT Chief Information Security Officer - #CISO4 Tips for Running an Effective #Healthcare #CyberSecurity Operation🖥️https://t.co/ReovhnBtbt | @MSFTSecurity@HubBucket @ProsumerSoft @HubMedX@HubProjects @HubBucketPolicy @HubDevOps@HubDataOps @HubIoMT @HubBucketEdge https://t.co/pBmDHFs1Cg	2020	08
2020-08-31 06:29:37	ChickenShaq22	248227898	1300319815417171970	I’m really getting tired of homophobia like it’s 2020 I eat puss MOVE ON	2020	08
2020-08-31 06:28:03	stuffysour	17841678	1300319419944570880	(I’m not the only migrant who looks at events in her new country and then digs into comparable history in her country of origin, right? I learn so much, especially with the U.K. and Germany, which have so many connections)	2020	08
2020-08-31 06:26:16	berteroale	885388056	1300318971225235457	20/20 Last but not least, a big shoutout to @UWISCRM, which supported this work from the get go, and in turn to the State of Washington, whose vision &amp; funding continue to support #stemcell research @UW, and to the many other philanthropists/benefactors who believe in what we do	2020	08
2020-08-31 06:25:54	stuffysour	17841678	1300318879328108545	"“After the war, W Germany didn't have an official national anthem, which led to a few embarrassing moments at international events. When Adenauer visited the US, the carnival song ""Heidewitzka, Herr Kapitän"" (Woo Hoo, Mr. Captain) was played instead” https://t.co/jLdekjGZEw"	2020	08
2020-08-31 06:14:58	BioMickWatson	228586748	1300316130888867845	Interesting word soup on why there aren't many tech start ups in Scotland.Could have been much shorter - if you want a Scottish silicon valley, you have to have Silicon Valley-style funding, and lots of it. https://t.co/ydhQdzLUwb	2020	08
2020-08-31 06:14:33	AMohamed85	734782728	1300316023367913472	worked with the great Toni Reverer to integrate our #multiomics data to infer #GRN. We prioritized 1850 genes and constructed the network. genes were hormone activity and steroid hormone receptor activity. Most of the genes and the connections belonged to the pituitary gland 8/9 https://t.co/xRxIVkeXIt	2020	08
2020-08-31 06:14:13	kt_pickard	267282720	1300315940001689600	“We envision a world of personal scientists...to address their own questions about health and well-being using the tools and methods of science.” @quantifiedself https://t.co/Ckv24JVb2h	2020	08
2020-08-31 06:13:42	thebiologistisn	801492317085368320	1300315812088119296	Kobra Kai is amazing. I'm guessing the flashbacks to the movie will taper off.	2020	08
2020-08-31 06:12:24	AMohamed85	734782728	1300315482235564032	A small subset of CREs increased in accessibility early in the time course activated their nearest genes in a tightly coordinated manner  involved in energy metab via Aacyl-CoA synthesis. A 15k region of ssa15 spanning the CRE + exons of hmgrc shows this coordinated response 7/9 https://t.co/Tayjqa00xv	2020	08
2020-08-31 06:11:48	berteroale	885388056	1300315332356177920	17/n Therefore, #SARS_CoV_2 COULD be a cardiac virus, but much more work is needed to prove it, to understand which patients may be at higher risk, and to clarify the potential long-term consequences. The good news is that worst case scenario now we have models to test new drugs	2020	08
2020-08-31 06:11:00	AMohamed85	734782728	1300315131449167872	We investigated the interaction between #chromatin #accessibility and #gene #expression and observed high correlation between chromatin state changes and altered gene expression specially at cis-regulatory elements (CREs) 6/9 https://t.co/WWqMktib3l	2020	08
2020-08-31 06:10:18	gniewijk	832773334202871809	1300314955896557568	Adding the last few tweets from last weekend’s rant because they’re just as relevant here. https://t.co/wzyQyqelpB	2020	08
2020-08-31 06:09:29	AMohamed85	734782728	1300314750363070464	#ATACseq data were obtained in collab my colleauges Moira &amp; @MarinaNaval to profile genome-wide #chromatin #accessibility and observed early and stable chromatin changes early in the time course   5/9 https://t.co/wFoW49vosf	2020	08
2020-08-31 05:59:55	berteroale	885388056	1300312341163044865	14/n  ...  and after! Why is this important? The heart is one of the few organs virtually unable to regenerate: when approximately a billion heart cells die all at once (heart attack), the prognosis of nearly half of surviving patients is worse than most cancers. https://t.co/Qwfc3bCBlW	2020	08
2020-08-31 05:57:43	AMohamed85	734782728	1300311787921965057	Excited to share this preprint form my @CSIRO work on #salmon #genomics. We present #multiomics data and their integrated analysis during onset of #puberty, an excellent system to study epigenetic regulation 1/9 #aquaculture #functional #genomics https://t.co/yr3Vza3Gfy	2020	08
2020-08-31 05:56:43	NatForsdick	2364855036	1300311537098190848	Go vote for @edinatw - this stunning astro-ornithological shot  ✨🐦📷 is just too incredible! https://t.co/wfizQoHrDr	2020	08
2020-08-31 05:56:33	aDNA_papers	2374920458	1300311493196439552	Deep learning and alignment of spatially-resolved whole transcriptomes of single cells in the mouse brain with Tangram https://t.co/oYIIjuJhst	2020	08
2020-08-31 05:55:56	berteroale	885388056	1300311338653163523	13/n In this context our results indicate that #SARS_CoV_2 infection of heart cells and the associated disruption of cellular machineries can impair function (though we have yet to demonstrate a causal link). Lab-grown heart tissue become weak in less than a week! See before ... https://t.co/U3K3nYcKBu	2020	08
2020-08-31 05:55:09	jwato_watson	1248143818446090240	1300311142963638274	Aggregated, this is approximately equal to PNAS contributed submissions track: renown + work that probably wouldn't get through a normal peer review processhttps://t.co/IRugQcSOQs	2020	08
2020-08-31 05:55:09	jwato_watson	1248143818446090240	1300311141432745985	My namesake: discovering DNA structure doesn't make you a geneticist in the sense of understanding the complex relationships between genotype and phenotype.Ioannidis: famous because of meta-research work and not because he studied the behaviour of stochastic S(E)IR models?	2020	08
2020-08-31 05:55:09	jwato_watson	1248143818446090240	1300311139880902659	Fisher: clearly an expert in statistics (he'd invented most of it at the time) but not an epidemiologist. He strongly believed that smoking did not cause cancer and supported the tobacco lobby (he also smoked a pipe).(See story told by @yudapearl in the Book of Why)	2020	08
2020-08-31 05:55:08	jwato_watson	1248143818446090240	1300311137909534720	"Why the word ""expert"" is not an absolute - some useful categorisations by prof @Caroline_OF_B I would add that the most dangerous combination is category 2 + considerable renown + excessive confidence. This gives bad advice coated as ""expertise"". Some notorious examples: https://t.co/K5DgHcXCBq"	2020	08
2020-08-31 05:44:01	kcorazo	148270927	1300308339016884224	Marcos - photographic memoryCory - honest, delegates decisionsRamos - workaholic, fitness fanatic, calls you for a meeting at 2amErap - barkada, alchohol, pokerGMA - taray intellectual3rd hand info from a friend of a career malacañang secretary	2020	08
2020-08-31 05:40:06	gelomerase	302065787	1300307355909812226	It changed my attitude. As a first generation, Filipino grad student trying my luck abroad for close to 2 yrs I always thought that maybe the reason I was failing to get into a PhD is b/c I wasn't trained enough. Maybe it's b/c I lacked the skills to engage in PhD-level work.	2020	08
2020-08-31 05:39:31	Primary_Immune	79975924	1300307208421494784	"Much gratitude to the physicians and scientists who are taking time out of their busy schedules to document and disseminate these ""rare immune disorder + COVID cases"" in preprints and journal articles.#openscience"	2020	08
2020-08-31 05:38:53	dna_heligrace	910532628465545223	1300307049658503168	I hate when sites have PayPal as an option.......don't u know that getting up to find my wallet is what stops me from making impulse purchases 99% of the timeanyways I just bought some cute fall boots	2020	08
2020-08-31 05:38:37	ARChakravarthy	62009715	1300306980125519873	Also see - international students that come from systems where undergraduate research opportunities are very limited. I basically had to get my exp on a master's degree + two unpaid internships after (which I had to be privileged to afford). https://t.co/dfDGXgiChr	2020	08
2020-08-31 05:38:13	PioneerCampus	884672354319818752	1300306879856414725	Crucial advice for any newbie in any lab OR in fact valuable for entire organizations re-starting! https://t.co/xmbK1fTS0A	2020	08
2020-08-31 05:38:01	berteroale	885388056	1300306831462416385	10/n Long story short, @SilviaMarchia found that the #SARS_CoV_2 not only infects heart cells, but it alters their ability to generate and conduct electrical signals, and to contract (basically all they do for a living). Most worryingly, eventually the virus can kill them. https://t.co/manoLUWTG3	2020	08
2020-08-31 05:27:56	berteroale	885388056	1300304294139146240	8/n The @UW_GaleLab replied to our call for help, and we begun collaborating with them by using their newly-obtained #SARS_CoV_2 virus, grown in @UWVirology high biosafety laboratories. @SilviaMarchia downed her superhero outfit and bravlely led the charge https://t.co/FhVUJpEafT	2020	08
2020-08-31 05:27:43	drmani	8435292	1300304239030423553	Evoking Scarcity - from #DrManiBlog https://t.co/74RtvkImLW	2020	08
2020-08-31 05:27:43	drmani	8435292	1300304237142765570	Waiting Time? Or Wasting Time? - from #DrManiBlog https://t.co/3OBUfyKeEL	2020	08
2020-08-31 05:27:42	drmani	8435292	1300304235595145217	Gearing Down - from #DrManiBlog https://t.co/45LVj8IU6w	2020	08
2020-08-31 05:27:42	drmani	8435292	1300304234022227970	Choices and Consequences - from #DrManiBlog https://t.co/3X2goAZsFx	2020	08
2020-08-31 05:26:27	Onekumar	18883741	1300303917541142528	This is the darkest timeline https://t.co/IeZlLxf1UJ	2020	08
2020-08-31 05:24:14	rmwaterhouse	4070632103	1300303361389060096	LAST CHANCE - SUBMIT TALK TODAY #BiodiversityGenomics 2020 Oct.5-9 https://t.co/9qFhvbQnHY @Arthropod_i5K @GIGA_COS @EBPgenome @SangerVGP @VGP_GenomeArk @BGI_Genomics @PacBio @illumina  @nanopore @ensemblgenomes @emblebi  @fungalgenomes #genome #virtual #conference #biodiversity	2020	08
2020-08-31 05:23:42	berteroale	885388056	1300303225803870208	7/n In mid March we found that also heart cells generated in the lab from so-called pluripotent stem cells expressed ACE2 (https://t.co/jXgs1AkGlh). We reached out to virology labs @UW to test in this model whether the #COVID19 virus can infect the heart https://t.co/NNR9D2bDdT	2020	08
2020-08-31 05:21:05	callie_h_burt	223871098	1300302569995198464	So these kinds of threats against @jk_rowling are, &lt;checks notes&gt;, currently justified as being on the right side of history, eh? 🤨Violent threats against women for their 'wrongthink' for saying 'sex is real and matters'.I do not accept. You shouldn't either. https://t.co/9K3KnUI8ta	2020	08
2020-08-31 05:21:01	idtdna	28173220	1300302550105808897	Join our upcoming webinar and learn about recent improvements in #NGS library prep, as well as Limbus’ validated software solutions that enable state-of-the-art diagnostics for breast cancer. Register now https://t.co/5dAvffrepf https://t.co/2ESQsjRZ5t	2020	08
2020-08-31 05:15:01	melikedonertas	332279509	1300301040718315521	The changing mouse embryo transcriptome at whole tissue and single-cell resolution https://t.co/k1mkIM5FmC	2020	08
2020-08-31 05:14:32	PhilippBayer	121777206	1300300920010362882	@gedankenstuecke hooray time to re-listen to Moorsoldaten	2020	08
2020-08-31 05:11:03	schaumberg_a	802259260939845632	1300300042675331078	Next slide https://t.co/iQs6LYzRQG	2020	08
2020-08-31 05:10:47	schaumberg_a	802259260939845632	1300299975860121600	Previous slide https://t.co/skhzHg3SlY	2020	08
2020-08-31 05:10:43	berteroale	885388056	1300299961200861184	4/n Over the months, as the pandemic expanded from China to Europe and then the US, folks observed many other heart complications, such as arrhythmias (irregular beating), heart attacks, and even heart failure (reviewed very well in https://t.co/YrtnubOWXC). More worrying still!	2020	08
2020-08-31 05:10:26	Primary_Immune	79975924	1300299889096691712	...still not a robot, but thanks for driving me crazy by continuously asking#Robot #robotics #MachineLearning #AI https://t.co/GTftVwKfK3	2020	08
2020-08-31 05:10:18	Auriandra	35298247	1300299856511209472	TheGuardian: Alarm as FDA willing to issue Covid-19 vaccine before stringent safety testing https://t.co/rztJo5dbla	2020	08
2020-08-31 05:09:02	bxv_genomics	737940485977804800	1300299536934477824	Integrated transcriptome, DNA methylome and chromatin state accessibility landscapes reveal regulators of Atlantic salmon maturation https://t.co/nCjgulAjcz	2020	08
2020-08-31 04:59:12	jwato_watson	1248143818446090240	1300297063284916224	"Very nice simple graphic about ""evidence based"" decision making https://t.co/8obkR2k844"	2020	08
2020-08-31 04:59:10	KirkegaardEmil	469960224	1300297052593758210	The task of criminology.https://t.co/JbBQAO0oaF https://t.co/5vZxXyjzKl	2020	08
2020-08-31 04:59:06	berteroale	885388056	1300297035401146368	A thread with some context &amp; explanations (2/n). We knew from late March that cardiovascular comorbidities are among the strongest risk factors for #COVID19 mortality, which was worrying but perhaps not too surprising per se (see https://t.co/koLbdFvdHc &amp; https://t.co/6QNbwDMFbR)	2020	08
2020-08-31 04:56:56	PhilippBayer	121777206	1300296489680265216	Mankey the kangaroo has died!!! I just went to that tavern yesterday https://t.co/9fdoepb0mn(and it's true, there's kangaroos everywhere, walking through the pub)	2020	08
2020-08-31 04:56:53	spookyxcraig	67922864	1300296477630058497	LAX playing Elliot Smith is a vibe.	2020	08
2020-08-31 04:56:21	Primary_Immune	79975924	1300296344033275905	I'm teaching myself to code, though as a patient rather than a full-time researcher⬇️Why do biomedical researchers learn to program? An exploratory investigation https://t.co/R979iiN0BN #100DaysOfCode	2020	08
2020-08-31 04:52:28	Primary_Immune	79975924	1300295365824921600	Sometimes I think that when people get the Twitter verified blue checkmark, they take an oath never to interact with us common folks.	2020	08
2020-08-31 04:51:22	neilfws	14162706	1300295088791117824	Lunchtime walk through the local bushland, today’s highlight some nice clusters of Thelymitra ixioides (spotted sun orchid) https://t.co/YAN5DV5BXc	2020	08
2020-08-31 04:44:43	hexheadtn	18161577	1300293415079469056	Garden Update August 30, 2020 #flickr https://t.co/OUhZjJM1Bw	2020	08
2020-08-31 04:41:48	Primary_Immune	79975924	1300292680929476608	New day....new data.	2020	08
2020-08-31 04:40:56	schaumberg_a	802259260939845632	1300292466017554432	Next slide https://t.co/skhzHg3SlY	2020	08
2020-08-31 04:40:52	gelomerase	302065787	1300292447809929221	Some of the new PhD students in my department are already in Edinburgh for Sem 1🥺 and here I am still stuck in godforsaken Philippines. It angers me that our politicians continuously fail to effectively contain the pandemic and instead put their self-interests first.🙄	2020	08
2020-08-31 04:40:42	schaumberg_a	802259260939845632	1300292405359505408	Previous slide https://t.co/QKFBuaEeU6	2020	08
2020-08-31 04:40:29	davidlmobley	115404651	1300292349352837120	Yes! But it doesn’t have to be this way. @livecomsj still pays reviewers $0, but it’s only $100 for fully open access. We can make this happen using an ala carte model — if you want to hire a copyeditor, go ahead and take your savings and do that, etc. https://t.co/5r0cf1AVEm	2020	08
2020-08-31 04:39:50	schaumberg_a	802259260939845632	1300292186752405505	Unpacking Figure 1, we see 'de novo' methyltransferases are expressed more in the fear condition, suggesting their role in memory formation.Cool result!Sticking a methyl group on DNA is important for memory.#HammerTimeJChttps://t.co/RhBAOSvoA0	2020	08
2020-08-31 04:38:49	g33k5p34k	21467726	1300291933269442560	Why do GIS courses continue to insist on using ArcMap for instruction given that the software (1) works only on Windows machines (2) not every Mac user has a spare copy of Windows lying around for bootcamp installation, and (3) ArcMap seems to have perpetual license issues.	2020	08
2020-08-31 04:38:49	schaumberg_a	802259260939845632	1300291930551717888	Previous slide https://t.co/QKFBuaEeU6	2020	08
2020-08-31 04:29:21	kateumbers	322411475	1300289550414000128	A great talk coming up for anyone interested in high-country, mountains, or alpiney-type places! #austalps https://t.co/gurW1JNCyD	2020	08
2020-08-31 04:29:10	jordaanblok	1629626454	1300289502498283520	Aside from the fact that cancelling someone almost always comes down to a personal choice you make for yourself and your relationship to supporting an artist, even tonally like lol girl read the room no one said that	2020	08
2020-08-31 04:28:52	rnomics	177684507	1300289426195652608	Top @RNomics #tweeted story: The global landscape of SARS-CoV-2 genomes, variants, and haplotypes in 2019nCoVR | bioRxiv https://t.co/PxGx5Y3vic, see more https://t.co/mx2YzvfCax	2020	08
2020-08-31 04:20:34	ShreyaLouis	1191224048	1300287340158627841	Never thought I’d see the VMAs where everyone sings with masks but here we are and they still rocked their vocals https://t.co/SCfrmzfKmd	2020	08
2020-08-31 04:19:44	Dr_Akito	1431193141	1300287130325917701	New “flying car” successfully flies in Japan on test run. Designed by Toyota-backed #SkyDrive initiative, essentially a single-person drone. Makes one think about what cars of the future may look like. https://t.co/WHUyHek1EC	2020	08
2020-08-31 04:13:11	ivivek87	39816453	1300285479934291969	Sunday evening read was indeed interesting!Source: LinkedIn#singecell #Genomics #Bioinformatics  https://t.co/m7Ril4gzlg	2020	08
2020-08-31 04:10:00	VUMC_Insights	1102961242556239872	1300284678939631621	Ep2/ Vaccines: Pandemics vs. Prosperity•Preparing to beat back more pathogens•Teach vaccine science early, and often•‘A Swiss Army Knife of coronaviruses’#ListenDNA on @ApplePodcasts + @healthpodnet https://t.co/GwhJ2cAYaH#COVID19 #VaccinesWork #IDTwitter #epitwitter https://t.co/khoRcf4Vkx https://t.co/AwG9thwgb4	2020	08
2020-08-31 04:09:49	BDeconstructed	1175588634633764865	1300284633251102720	The revolution will not go better with Coke https://t.co/YwsJ7ueNp9	2020	08
2020-08-31 04:06:00	ramencult	2478456674	1300283674118610944	He’s getting strong enough to fight me https://t.co/PyXUCVzF3p	2020	08
2020-08-31 04:01:10	dkeenanj	431280669	1300282455685914626	Please consider supporting the introduction of the Climate Change Bill into our Federal Parliament. See details, add your name &amp; contact your federal MP. https://t.co/nO8QYtNSWm #climateactnow #auspol	2020	08
2020-08-31 03:58:38	jkbcahn	976067176187813891	1300281821482094592	All of science in a nutshell https://t.co/IvhF7T988x	2020	08
2020-08-31 03:56:53	ramencult	2478456674	1300281381071667200	Tried to put him back in his tank https://t.co/EVwpIwtRk0	2020	08
2020-08-31 03:56:00	thehopefulgene	2691959150	1300281156626120704	Blog and visual guide featuring many of the great resources from https://t.co/aLph0NXuGi and @vfaglobal with which I am a proud volunteer (2/2)	2020	08
2020-08-31 03:55:33	dineshgupt	47629789	1300281043568656384	Identification of novel SARS-CoV-2 drug targets by host microRNAs and transcription factors co-regulatory interaction network analysis https://t.co/kXj9MyGdcU @ICGEB @rahila02467201 @SatisDeepshikha @DBTIndia @ICMRDELHI @CSIR_IND @IndiaDST	2020	08
2020-08-31 03:55:19	levin_bertrandt	4727588174	1300280985951416321	Whythefuck is Batman in the Avatar lineup https://t.co/HugccGSAxM	2020	08
2020-08-31 03:53:56	thehopefulgene	2691959150	1300280638138806272	Are you a non-military US citizen living in another country? Then you're an #overseas #voter -- and you are 10x less likely to participate in the US #election. I've put together a visual guide to make it easier to make your voice (#vote) count: https://t.co/yxJRAcJvBX (1/2) https://t.co/VVij3Q8qAn	2020	08
2020-08-31 03:53:36	neilfws	14162706	1300280552650489860	seems like Tehan's department is the one struggling with maths https://t.co/6HbCyTtibY https://t.co/g6FbBkiKVD	2020	08
2020-08-31 03:43:31	27CansOfTuna	17643237	1300278014102638592	I can spark for a cute SR boy again?!  Granblue knows what I love	2020	08
2020-08-31 03:41:25	Sanyiikoo_Oromo	3308019144	1300277486786355208	Take home message: Do not shitpost like the guys from FOX News https://t.co/f1jrHm2vuS	2020	08
2020-08-31 03:39:20	neilfws	14162706	1300276964117196800	even Kiwi rocket launches are impossibly picturesque :) https://t.co/iNeSJMkrpt	2020	08
2020-08-31 03:39:17	DoktrNick	3024611718	1300276948422127616	Only the female Tawny Frogmouth in the #UQ Great Court today, which is unusual, but I'm sure the male will show up again soon. She woke up briefly at lunch time, then dropped off. #UQwildlife https://t.co/U5W996SbxE	2020	08
2020-08-31 03:29:47	SMukherjee89	350196627	1300274557555601410	My question to said PIs is, if the incoming graduate student is already capable of publishing multiple 1st author papers at top venues, why tf do they need to spend 4+ years being underpaid at your lab?	2020	08
2020-08-31 03:29:46	SMukherjee89	350196627	1300274556750315525	What's even more ridiculous is I have seen some famous professors straight up say that they 'expect' their incoming grad students to have one/more 1st author papers in top venues. :/	2020	08
2020-08-31 03:29:46	SMukherjee89	350196627	1300274555739496448	True, but IMO it's getting borderline ridiculous now. A lot of kids come into PhD programs with multiple 1st author papers at the best conferences/journals of their fields. This wasn't so commonplace even a decade ago. https://t.co/vw2YTWURpy	2020	08
2020-08-31 03:28:37	kyleserikawa	247384369	1300274265804079110	I don't think this is quite the positive achievement implied here. https://t.co/TvH6P1JaLD	2020	08
2020-08-31 03:23:21	ramencult	2478456674	1300272939082768384	Losing my job because I eat pizza crust-first	2020	08
2020-08-31 03:14:58	rsutaria	14819424	1300270831897993221	India's government spent 1.2% of GDP on health (₹100K crores) coming in third in development sector spending to Social &amp; Community Service (₹300K Cr) &amp; Education (₹ 112K Cr) Most EU countries spend 2x to 3x on their healthcare. https://t.co/MmBCOKCEn8	2020	08
2020-08-31 03:11:34	GenomeStability	551821524	1300269974611664896	9 individuals with biallelic BRCA1 mutation have a phenotype that partially overlaps with #FanconiAnemia including reduced growth, microcephaly, hypo/hyperpigmented lesions, facial dysmorphism + early-onset solid tumours but NOT bone marrow failure.https://t.co/gmewI6qYui	2020	08
2020-08-31 03:11:18	jodieingles27	315057334	1300269909276934145	In case anyone has felt equally stressed that they haven’t made the most of an opportunity (ugh) then I hope this makes you feel not alone. I think there are things we can learn from virtual meetings, accessibility etc. but it’s making me feel even more disconnected right now.	2020	08
2020-08-31 03:11:18	jodieingles27	315057334	1300269906890432512	I’m trying to be positive about virtual conferences &amp; make the best of a crappy situation. BUT I spent all weekend feeling stressed I haven’t participated. With personal crap, family time, time zone issues and just plain mental exhaustion from 2020, this isn’t working for me.	2020	08
2020-08-31 03:10:31	paigebyerly	3266258420	1300269710932496384	My husband just said to me “They don’t make shoes for cats” as if this wasn’t 2020 &amp; the internet just didn’t exist https://t.co/6mgxMawwf4	2020	08
2020-08-31 03:09:18	halvorz	319669492	1300269406103179264	mine was funnier, im just sayin https://t.co/SFlFZUo87u	2020	08
2020-08-31 02:59:38	MonashBiol	986464391829716995	1300266969610944512	Harsh Ramen and colleagues characterized genetic variation for Δ13C in Australian canola accessions and related it to seed yield across different environments. https://t.co/VrqhQfN11y   @SKBLab #MonashGeneticsHealth https://t.co/1D7KZZeKD9	2020	08
2020-08-31 02:59:34	yilingliu95	3193653734	1300266954415058944	"""How do reporters make distant lives relevant to a domestic reader? How can characters leap from the page when the reporter hasn’t met them in person?""Great piece by @debutts that gets into the gritty details and challenges of writing China from afar. https://t.co/2QI5NUbuhR"	2020	08
2020-08-31 02:55:10	stephenaramsey	810071438	1300265848716668930	"""Then they came for the journalists and I did not speak out - because I was not a journalist.""https://t.co/2WzWwLRjQw"	2020	08
2020-08-31 02:55:08	justineldees	45044548	1300265840386998272	Yesterday I learned that daddy longlegs eat mushrooms. https://t.co/JYIz1wkQN2	2020	08
